CustID,IMEI/MEID,IMEI2,Serial Number,Order Date,Order Number,Model,User ID,Tags,Submitted,Profile,Status,Reseller ID,Reseller Name,Last Modified Time,Last Seen
16244,354491513488000,357022903488008,R58W30K7KXL,20 Jan 1970 12:31:12 GMT,NZHG_SDS396298,SM-A235F/DS,,,14 Jun 2023 09:53:37 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,24 Jul 2023 01:11:59 GMT,24 Jul 2023 01:11:59 GMT
16244,354491513463003,357022903463001,R58W30FXQGN,20 Jan 1970 13:00:00 GMT,NZHG_SDS400296B,SM-A235F/DS,,,04 Jul 2023 09:54:12 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,24 Jul 2023 01:07:57 GMT,24 Jul 2023 01:07:57 GMT
16244,354491513518368,357022903518366,R58W30KACXP,20 Jan 1970 13:00:00 GMT,NZHG_SDS400296B,SM-A235F/DS,,,04 Jul 2023 09:54:12 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,24 Jul 2023 01:01:42 GMT,24 Jul 2023 01:01:42 GMT
16244,354491513486665,357022903486663,R58W30K7FVX,20 Jan 1970 13:00:00 GMT,NZHG_SDS400296,SM-A235F/DS,,,04 Jul 2023 09:55:03 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,24 Jul 2023 00:57:31 GMT,24 Jul 2023 00:57:31 GMT
16244,354491513276611,357022903276619,R58W11L08BT,20 Jan 1970 11:09:07 GMT,NZHG_SDS385637A,SM-A235F/DS,,,18 Apr 2023 10:00:10 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,24 Jul 2023 00:54:42 GMT,24 Jul 2023 00:54:42 GMT
16244,354491513486764,357022903486762,R58W30K7G5M,20 Jan 1970 13:00:00 GMT,NZHG_SDS400296B,SM-A235F/DS,,,04 Jul 2023 09:54:12 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,24 Jul 2023 00:48:22 GMT,24 Jul 2023 00:48:22 GMT
16244,354491513342439,357022903342437,R58W20LYWAV,20 Jan 1970 13:21:36 GMT,NZHG_SDS403037B,SM-A235F/DS,,,19 Jul 2023 09:52:14 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,24 Jul 2023 00:43:52 GMT,24 Jul 2023 00:43:52 GMT
16244,354491513515158,357022903515156,R58W30KA36Z,20 Jan 1970 12:39:50 GMT,NZHG_SDS397533,SM-A235F/DS,,,20 Jun 2023 09:52:30 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,24 Jul 2023 00:40:04 GMT,24 Jul 2023 00:40:04 GMT
16244,354491513492002,357022903492000,R58W30K7Z1E,20 Jan 1970 13:00:00 GMT,NZHG_SDS400296,SM-A235F/DS,,,04 Jul 2023 09:55:03 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,24 Jul 2023 00:37:37 GMT,24 Jul 2023 00:37:37 GMT
16244,354491513488281,357022903488289,R58W30K7LRD,20 Jan 1970 13:00:00 GMT,NZHG_SDS400296B,SM-A235F/DS,,,04 Jul 2023 09:54:12 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,24 Jul 2023 00:28:03 GMT,24 Jul 2023 00:28:03 GMT
16244,354491513495310,357022903495318,R58W30K892T,20 Jan 1970 13:00:00 GMT,NZHG_SDS400296B,SM-A235F/DS,,,04 Jul 2023 09:54:12 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,24 Jul 2023 00:27:11 GMT,24 Jul 2023 00:27:11 GMT
16244,354491513270010,357022903270018,R58W11KZMBP,20 Jan 1970 11:09:07 GMT,NZHG_SDS385637A,SM-A235F/DS,,,18 Apr 2023 10:00:10 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,24 Jul 2023 00:22:57 GMT,24 Jul 2023 00:22:57 GMT
16244,354491513470677,357022903470675,R58W30FYEQR,20 Jan 1970 13:00:00 GMT,NZHG_SDS400296,SM-A235F/DS,,,04 Jul 2023 09:55:03 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,24 Jul 2023 00:19:39 GMT,24 Jul 2023 00:19:39 GMT
16244,354491513204084,357022903204082,R58W10GLKRM,20 Jan 1970 11:09:07 GMT,NZHG_SDS385637A,SM-A235F/DS,,,18 Apr 2023 10:00:10 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,24 Jul 2023 00:18:21 GMT,24 Jul 2023 00:18:21 GMT
16244,354491513518251,357022903518259,R58W30KACKV,20 Jan 1970 13:00:00 GMT,NZHG_SDS400296B,SM-A235F/DS,,,04 Jul 2023 09:54:12 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,24 Jul 2023 00:17:35 GMT,24 Jul 2023 00:17:35 GMT
16244,354491513502214,357022903502212,R58W30K8WZF,20 Jan 1970 13:00:00 GMT,NZHG_SDS400296,SM-A235F/DS,,,04 Jul 2023 09:55:03 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,24 Jul 2023 00:13:43 GMT,24 Jul 2023 00:13:43 GMT
16244,354491513381361,357022903381369,R58W20M2F9W,20 Jan 1970 13:23:02 GMT,NZHG_SDS403457,SM-A235F/DS,,,20 Jul 2023 09:53:58 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,24 Jul 2023 00:11:59 GMT,24 Jul 2023 00:11:59 GMT
16244,354491513267917,357022903267915,R58W11KZEZF,20 Jan 1970 11:09:07 GMT,NZHG_SDS385637A,SM-A235F/DS,,,18 Apr 2023 10:00:10 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,24 Jul 2023 00:10:34 GMT,24 Jul 2023 00:10:34 GMT
16244,354491513516602,357022903516600,R58W30KA7KK,20 Jan 1970 13:00:00 GMT,NZHG_SDS400296,SM-A235F/DS,,,04 Jul 2023 09:55:03 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,24 Jul 2023 00:05:38 GMT,24 Jul 2023 00:05:38 GMT
16244,354491513371099,357022903371097,R58W20M1H5X,20 Jan 1970 13:21:36 GMT,NZHG_SDS403037B,SM-A235F/DS,,,19 Jul 2023 09:52:14 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Jul 2023 23:56:28 GMT,23 Jul 2023 23:56:28 GMT
16244,354491513515877,357022903515875,R58W30KA5CZ,20 Jan 1970 13:00:00 GMT,NZHG_SDS400296,SM-A235F/DS,,,04 Jul 2023 09:55:03 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Jul 2023 23:56:22 GMT,23 Jul 2023 23:56:22 GMT
16244,354491513398647,357022903398645,R58W20M41MZ,20 Jan 1970 13:21:36 GMT,NZHG_SDS403037B,SM-A235F/DS,,,19 Jul 2023 09:52:14 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Jul 2023 23:56:21 GMT,23 Jul 2023 23:56:21 GMT
16244,354491513490881,357022903490889,R58W30K7VMW,20 Jan 1970 13:00:00 GMT,NZHG_SDS400296,SM-A235F/DS,,,04 Jul 2023 09:55:03 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Jul 2023 23:50:56 GMT,23 Jul 2023 23:50:56 GMT
16244,354491513499247,357022903499245,R58W30K8LZZ,20 Jan 1970 12:31:12 GMT,NZHG_SDS396298,SM-A235F/DS,,,14 Jun 2023 09:53:37 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Jul 2023 23:48:44 GMT,23 Jul 2023 23:48:44 GMT
16244,354491513250038,357022903250036,R58W11KXSSY,20 Jan 1970 13:21:36 GMT,NZHG_SDS403037B,SM-A235F/DS,,,19 Jul 2023 09:52:14 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Jul 2023 23:47:03 GMT,23 Jul 2023 23:47:03 GMT
16244,354491513488067,357022903488065,R58W30K7L3E,20 Jan 1970 13:00:00 GMT,NZHG_SDS400296B,SM-A235F/DS,,,04 Jul 2023 09:54:12 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Jul 2023 23:43:11 GMT,23 Jul 2023 23:43:11 GMT
16244,354491513340409,357022903340407,R58W20LYP5K,20 Jan 1970 13:21:36 GMT,NZHG_SDS403037B,SM-A235F/DS,,,19 Jul 2023 09:52:14 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Jul 2023 23:39:45 GMT,23 Jul 2023 23:39:45 GMT
16244,354491513271539,357022903271537,R58W11KZRYW,20 Jan 1970 11:09:07 GMT,NZHG_SDS385637A,SM-A235F/DS,,,18 Apr 2023 10:00:10 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Jul 2023 23:39:29 GMT,23 Jul 2023 23:39:29 GMT
16244,354491513497266,357022903497264,R58W30K8EZY,20 Jan 1970 13:00:00 GMT,NZHG_SDS400296B,SM-A235F/DS,,,04 Jul 2023 09:54:12 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Jul 2023 23:38:22 GMT,23 Jul 2023 23:38:22 GMT
16244,352570130954247,353743940954249,R5CW41ANM3Z,20 Jan 1970 13:10:04 GMT,NZHG_SDS401771,SM-A536E/DS,,,12 Jul 2023 09:59:10 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Jul 2023 23:38:04 GMT,23 Jul 2023 23:38:04 GMT
16244,354491513249659,357022903249657,R58W11KXRMF,20 Jan 1970 13:21:36 GMT,NZHG_SDS403037B,SM-A235F/DS,,,19 Jul 2023 09:52:14 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Jul 2023 23:29:12 GMT,23 Jul 2023 23:29:12 GMT
16244,354491513368426,357022903368424,R58W20M192H,20 Jan 1970 13:21:36 GMT,NZHG_SDS403037B,SM-A235F/DS,,,19 Jul 2023 09:52:14 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Jul 2023 23:25:39 GMT,23 Jul 2023 23:25:39 GMT
16244,354491513387459,357022903387457,R58W20M30QW,20 Jan 1970 13:21:36 GMT,NZHG_SDS403037B,SM-A235F/DS,,,19 Jul 2023 09:52:14 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Jul 2023 23:24:49 GMT,23 Jul 2023 23:24:49 GMT
16244,354491513249295,357022903249293,R58W11KXQJF,20 Jan 1970 13:21:36 GMT,NZHG_SDS403037B,SM-A235F/DS,,,19 Jul 2023 09:52:14 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Jul 2023 23:12:34 GMT,23 Jul 2023 23:12:34 GMT
16244,354491513488836,357022903488834,R58W30K7NEA,20 Jan 1970 13:00:00 GMT,NZHG_SDS400296B,SM-A235F/DS,,,04 Jul 2023 09:54:12 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Jul 2023 23:08:52 GMT,23 Jul 2023 23:08:52 GMT
16244,354491513545437,357022903545435,R58W30N2YAF,20 Jan 1970 13:00:00 GMT,NZHG_SDS400296,SM-A235F/DS,,,04 Jul 2023 09:55:03 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Jul 2023 23:08:01 GMT,23 Jul 2023 23:08:01 GMT
16244,354491513495211,357022903495219,R58W30K88RR,20 Jan 1970 13:00:00 GMT,NZHG_SDS400296B,SM-A235F/DS,,,04 Jul 2023 09:54:12 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Jul 2023 23:05:07 GMT,23 Jul 2023 23:05:07 GMT
16244,354491513511942,357022903511940,R58W30K9SFZ,20 Jan 1970 13:00:00 GMT,NZHG_SDS400296,SM-A235F/DS,,,04 Jul 2023 09:55:03 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Jul 2023 23:00:38 GMT,23 Jul 2023 23:00:38 GMT
16244,354491513507858,357022903507856,R58W30K9E2L,20 Jan 1970 13:00:00 GMT,NZHG_SDS400296,SM-A235F/DS,,,04 Jul 2023 09:55:03 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Jul 2023 22:47:37 GMT,23 Jul 2023 22:47:37 GMT
16244,354491513259245,357022903259243,R58W11KYMPB,20 Jan 1970 13:21:36 GMT,NZHG_SDS403037B,SM-A235F/DS,,,19 Jul 2023 09:52:14 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Jul 2023 22:42:52 GMT,23 Jul 2023 22:42:52 GMT
16244,354491513489040,357022903489048,R58W30K7P2B,20 Jan 1970 13:00:00 GMT,NZHG_SDS400296,SM-A235F/DS,,,04 Jul 2023 09:55:03 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Jul 2023 22:40:31 GMT,23 Jul 2023 22:40:31 GMT
16244,354491513508666,357022903508664,R58W30K9GHN,20 Jan 1970 13:00:00 GMT,NZHG_SDS400296B,SM-A235F/DS,,,04 Jul 2023 09:54:12 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Jul 2023 22:36:38 GMT,23 Jul 2023 22:36:38 GMT
16244,354491513268238,357022903268236,R58W11KZFYP,20 Jan 1970 11:09:07 GMT,NZHG_SDS385637A,SM-A235F/DS,,,18 Apr 2023 10:00:10 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Jul 2023 22:14:56 GMT,23 Jul 2023 22:14:56 GMT
16244,354491513513575,357022903513573,R58W30K9YDB,20 Jan 1970 13:00:00 GMT,NZHG_SDS400296B,SM-A235F/DS,,,04 Jul 2023 09:54:12 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Jul 2023 22:08:50 GMT,23 Jul 2023 22:08:50 GMT
16244,354491513345440,357022903345448,R58W20LZ5ET,20 Jan 1970 13:23:02 GMT,NZHG_SDS403462,SM-A235F/DS,,,20 Jul 2023 09:52:33 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Jul 2023 22:00:24 GMT,23 Jul 2023 22:00:24 GMT
16244,354491513488091,357022903488099,R58W30K7L6D,20 Jan 1970 12:22:33 GMT,NZHG_SDS395247,SM-A235F/DS,,,08 Jun 2023 09:55:45 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Jul 2023 21:25:43 GMT,23 Jul 2023 21:25:43 GMT
16244,354491513370588,357022903370586,R58W20M1FLH,20 Jan 1970 13:21:36 GMT,NZHG_SDS403037B,SM-A235F/DS,,,19 Jul 2023 09:52:14 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Jul 2023 21:21:14 GMT,23 Jul 2023 21:21:14 GMT
16244,354491513394778,357022903394776,R58W20M3NXL,20 Jan 1970 13:21:36 GMT,NZHG_SDS403037B,SM-A235F/DS,,,19 Jul 2023 09:52:14 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Jul 2023 21:14:55 GMT,23 Jul 2023 21:14:55 GMT
16244,352570130954080,353743940954082,R5CW41ANLLX,20 Jan 1970 13:24:28 GMT,NZHG_SDS404034,SM-A536E/DS,,,21 Jul 2023 09:54:07 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Jul 2023 20:31:43 GMT,23 Jul 2023 20:31:43 GMT
16244,351662615877430,352465215877431,R58NA3FSRVA,,,SM-A217F/DS,,,15 Nov 2020 20:27:27 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Jul 2023 04:02:23 GMT,23 Jul 2023 04:02:23 GMT
16244,351662616927317,352465216927318,R58R12BCCLZ,,,SM-A217F/DS,,,05 May 2021 21:28:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,22 Jul 2023 19:14:09 GMT,22 Jul 2023 19:14:09 GMT
16244,351662616952026,352465216952027,R58R12PDG4T,,,SM-A217F/DS,,,14 Apr 2021 21:12:56 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,22 Jul 2023 05:38:32 GMT,22 Jul 2023 05:38:32 GMT
16244,354491513263031,357022903263039,R58W11KZ06R,20 Jan 1970 10:40:15 GMT,NZHG_SDS382578,SM-A235F/DS,,,29 Mar 2023 09:32:18 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,22 Jul 2023 03:23:26 GMT,22 Jul 2023 03:23:26 GMT
16244,354491513487317,357022903487315,R58W30K7HTM,20 Jan 1970 12:38:24 GMT,NZHG_SDS397205,SM-A235F/DS,,,19 Jun 2023 09:53:57 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,21 Jul 2023 21:33:00 GMT,21 Jul 2023 21:33:00 GMT
16244,351662616620565,352465216620566,R58NB2SA7NK,,,SM-A217F/DS,,,04 Mar 2021 20:29:41 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,21 Jul 2023 12:39:29 GMT,21 Jul 2023 12:39:29 GMT
16244,352570130953801,353743940953803,R5CW41ANKRE,20 Jan 1970 13:10:04 GMT,NZHG_SDS401786,SM-A536E/DS,,,12 Jul 2023 09:57:43 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,21 Jul 2023 08:48:45 GMT,21 Jul 2023 08:48:45 GMT
16244,354491513518095,357022903518093,R58W30KAC3J,20 Jan 1970 11:37:55 GMT,NZHG_SDS389138,SM-A235F/DS,,,08 May 2023 09:52:12 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,21 Jul 2023 00:12:41 GMT,21 Jul 2023 00:12:41 GMT
16244,354491513512973,357022903512971,R58W30K9WKX,20 Jan 1970 13:00:00 GMT,NZHG_SDS400128,SM-A235F/DS,,,04 Jul 2023 09:54:52 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,20 Jul 2023 23:12:44 GMT,20 Jul 2023 23:12:44 GMT
16244,354491513255821,357022903255829,R58W11KYBBJ,20 Jan 1970 13:11:31 GMT,NZHG_SDS401971,SM-A235F/DS,,,13 Jul 2023 09:53:41 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,20 Jul 2023 11:14:08 GMT,20 Jul 2023 11:14:08 GMT
16244,354491513269731,357022903269739,R58W11KZLGW,20 Jan 1970 13:20:09 GMT,NZHG_SDS402730,SM-A235F/DS,,,18 Jul 2023 09:54:04 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,20 Jul 2023 05:37:13 GMT,20 Jul 2023 05:37:13 GMT
16244,354491513257298,357022903257296,R58W11KYFSH,20 Jan 1970 13:20:09 GMT,NZHG_SDS402966,SM-A235F/DS,,,18 Jul 2023 09:54:57 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,20 Jul 2023 05:25:16 GMT,20 Jul 2023 05:25:16 GMT
16244,354491513258981,357022903258989,R58W11KYLXY,20 Jan 1970 13:20:09 GMT,NZHG_SDS402959,SM-A235F/DS,,,18 Jul 2023 09:53:43 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,20 Jul 2023 03:12:38 GMT,20 Jul 2023 03:12:38 GMT
16244,354491513258908,357022903258906,R58W11KYLNH,20 Jan 1970 13:18:43 GMT,NZHG_SDS402614,SM-A235F/DS,,,17 Jul 2023 09:53:08 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,20 Jul 2023 00:58:08 GMT,20 Jul 2023 00:58:08 GMT
16244,354491513509896,357022903509894,R58W30K9L8F,20 Jan 1970 12:38:24 GMT,NZHG_SDS397045,SM-A235F/DS,,,19 Jun 2023 09:53:47 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,20 Jul 2023 00:39:32 GMT,20 Jul 2023 00:39:32 GMT
16244,354491513508682,357022903508680,R58W30K9GKD,20 Jan 1970 11:32:09 GMT,NZHG_SDS388569,SM-A235F/DS,,,05 May 2023 09:52:37 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,19 Jul 2023 03:14:53 GMT,19 Jul 2023 03:14:53 GMT
16244,354491513261480,357022903261488,R58W11KYVGY,20 Jan 1970 13:11:31 GMT,NZHG_SDS401780,SM-A235F/DS,,,12 Jul 2023 09:58:37 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,19 Jul 2023 03:06:42 GMT,19 Jul 2023 03:06:42 GMT
16244,354491513256647,357022903256645,R58W11KYDTV,20 Jan 1970 13:18:43 GMT,NZHG_SDS402616,SM-A235F/DS,,,17 Jul 2023 09:52:47 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,18 Jul 2023 22:10:00 GMT,18 Jul 2023 22:10:00 GMT
16244,354491513488323,357022903488321,R58W30K7LWZ,20 Jan 1970 12:13:55 GMT,NZHG_SDS393980B,SM-A235F/DS,,,02 Jun 2023 09:59:34 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,18 Jul 2023 20:35:44 GMT,18 Jul 2023 20:35:44 GMT
16244,354491513518079,357022903518077,R58W30KAC1W,20 Jan 1970 12:13:55 GMT,NZHG_SDS393980B,SM-A235F/DS,,,02 Jun 2023 09:59:34 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,18 Jul 2023 06:00:33 GMT,18 Jul 2023 06:00:33 GMT
16244,354491513509789,357022903509787,R58W30K9KXA,20 Jan 1970 12:13:55 GMT,NZHG_SDS393980B,SM-A235F/DS,,,02 Jun 2023 09:59:34 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,18 Jul 2023 04:16:37 GMT,18 Jul 2023 04:16:37 GMT
16244,354491513482011,357022903482019,R58W30FZG3Y,20 Jan 1970 12:13:55 GMT,NZHG_SDS393980B,SM-A235F/DS,,,02 Jun 2023 09:59:34 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,18 Jul 2023 03:56:57 GMT,18 Jul 2023 03:56:57 GMT
16244,354491513482490,357022903482498,R58W30FZHJF,20 Jan 1970 11:22:04 GMT,NZHG_SDS387177,SM-A235F/DS,,,27 Apr 2023 09:51:25 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,18 Jul 2023 03:38:41 GMT,18 Jul 2023 03:38:41 GMT
16244,354491513258957,357022903258955,R58W11KYLTA,20 Jan 1970 13:12:57 GMT,NZHG_SDS402107,SM-A235F/DS,,,13 Jul 2023 09:53:52 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,17 Jul 2023 22:02:27 GMT,17 Jul 2023 22:02:27 GMT
16244,354491513270606,357022903270604,R58W11KZP4Y,20 Jan 1970 13:10:04 GMT,NZHG_SDS401763,SM-A235F/DS,,,12 Jul 2023 09:58:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,17 Jul 2023 20:04:41 GMT,17 Jul 2023 20:04:41 GMT
16244,354491513267743,357022903267741,R58W11KZEFY,20 Jan 1970 13:11:31 GMT,NZHG_SDS401776,SM-A235F/DS,,,12 Jul 2023 09:57:21 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,17 Jul 2023 08:36:35 GMT,17 Jul 2023 08:36:35 GMT
16244,354491513496060,357022903496068,R58W30K8BBW,20 Jan 1970 12:39:50 GMT,NZHG_SDS397533,SM-A235F/DS,,,20 Jun 2023 09:52:30 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,17 Jul 2023 05:21:04 GMT,17 Jul 2023 05:21:04 GMT
16244,354491513267370,357022903267378,R58W11KZDBV,20 Jan 1970 13:10:04 GMT,NZHG_SDS401768,SM-A235F/DS,,,12 Jul 2023 09:59:21 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,17 Jul 2023 05:04:40 GMT,17 Jul 2023 05:04:40 GMT
16244,354491513268907,357022903268905,R58W11KZHZJ,20 Jan 1970 13:11:31 GMT,NZHG_SDS401766,SM-A235F/DS,,,12 Jul 2023 10:00:24 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,17 Jul 2023 04:05:54 GMT,17 Jul 2023 04:05:54 GMT
16244,352570130953983,353743940953985,R5CW41ANLAM,20 Jan 1970 13:12:57 GMT,NZHG_SDS402110,SM-A536E/DS,,,13 Jul 2023 09:53:02 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,17 Jul 2023 03:38:09 GMT,17 Jul 2023 03:38:09 GMT
16244,354491513279086,357022903279084,R58W11L0FTX,20 Jan 1970 12:12:28 GMT,NZHG_SDS393995,SM-A235F/DS,,,01 Jun 2023 09:57:55 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,17 Jul 2023 01:15:40 GMT,17 Jul 2023 01:15:40 GMT
16244,352570130953850,353743940953852,R5CW41ANKXW,20 Jan 1970 13:11:31 GMT,NZHG_SDS401760,SM-A536E/DS,,,12 Jul 2023 09:57:31 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,17 Jul 2023 00:49:34 GMT,17 Jul 2023 00:49:34 GMT
16244,354491513497225,357022903497223,R58W30K8EVX,20 Jan 1970 11:20:38 GMT,NZHG_SDS386944,SM-A235F/DS,,,26 Apr 2023 09:52:26 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,16 Jul 2023 23:12:08 GMT,16 Jul 2023 23:12:08 GMT
16244,354491513269012,357022903269010,R58W11KZJAW,20 Jan 1970 13:02:52 GMT,NZHG_SDS400830,SM-A235F/DS,,,06 Jul 2023 09:55:02 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,16 Jul 2023 23:11:20 GMT,16 Jul 2023 23:11:20 GMT
